start_date,date,start_time,end_date,end_time,latitude,longitude,temperature,windDirection,windSpeed,windGust,humidity,pressure,cloudiness,dewpointTemperature,precipitation,probability_of_intensity_of_rain,rain_intensity
2024-03-16T15:00:00Z,3/16/2024,15:00:00,2024-03-16T15:00:00Z,15:00:00,53.27,-9.04,11.8,162.5,7.8,12.5,94,1006.8,100,11,,,
2024-03-16T14:00:00Z,3/17/2024,14:00:00,2024-03-16T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,1,87.2,Rain
2024-03-16T16:00:00Z,3/18/2024,16:00:00,2024-03-16T16:00:00Z,16:00:00,53.27,-9.04,11.5,172.8,6.7,11.9,94.6,1006.8,100,10.7,,,
2024-03-16T15:00:00Z,3/19/2024,15:00:00,2024-03-16T16:00:00Z,16:00:00,53.27,-9.04,,,,,,,,,0.5,70.5,LightRain
2024-03-16T17:00:00Z,3/20/2024,17:00:00,2024-03-16T17:00:00Z,17:00:00,53.27,-9.04,11.5,181.3,6.1,10.5,94.7,1006.7,100,10.7,,,
2024-03-16T16:00:00Z,3/21/2024,16:00:00,2024-03-16T17:00:00Z,17:00:00,53.27,-9.04,,,,,,,,,0.4,48.7,LightRain
2024-03-16T18:00:00Z,3/22/2024,18:00:00,2024-03-16T18:00:00Z,18:00:00,53.27,-9.04,11.4,189.5,5.4,9,94.8,1006.8,100,10.6,,,
2024-03-16T17:00:00Z,3/23/2024,17:00:00,2024-03-16T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0.1,12.2,Drizzle
2024-03-16T19:00:00Z,3/24/2024,19:00:00,2024-03-16T19:00:00Z,19:00:00,53.27,-9.04,11.2,185.6,4.5,7.8,93.3,1007.1,100,10.2,,,
2024-03-16T18:00:00Z,3/25/2024,18:00:00,2024-03-16T19:00:00Z,19:00:00,53.27,-9.04,,,,,,,,,0,14,Cloud
2024-03-16T20:00:00Z,3/26/2024,20:00:00,2024-03-16T20:00:00Z,20:00:00,53.27,-9.04,11.1,167.1,3.6,6.9,95.4,1007.3,100,10.4,,,
2024-03-16T19:00:00Z,3/27/2024,19:00:00,2024-03-16T20:00:00Z,20:00:00,53.27,-9.04,,,,,,,,,0,9.2,Cloud
2024-03-16T21:00:00Z,3/28/2024,21:00:00,2024-03-16T21:00:00Z,21:00:00,53.27,-9.04,11,169.6,3.9,6.3,96.5,1007.3,100,10.5,,,
2024-03-16T20:00:00Z,3/29/2024,20:00:00,2024-03-16T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0,11.4,Cloud
2024-03-16T22:00:00Z,3/30/2024,22:00:00,2024-03-16T22:00:00Z,22:00:00,53.27,-9.04,10.9,177.1,4.7,6.4,95.7,1007.4,100,10.3,,,
2024-03-16T21:00:00Z,3/31/2024,21:00:00,2024-03-16T22:00:00Z,22:00:00,53.27,-9.04,,,,,,,,,0,15.7,Cloud
2024-03-16T23:00:00Z,4/1/2024,23:00:00,2024-03-16T23:00:00Z,23:00:00,53.27,-9.04,10.8,170.9,4.7,6.5,95,1007.7,100,10.1,,,
2024-03-16T22:00:00Z,4/2/2024,22:00:00,2024-03-16T23:00:00Z,23:00:00,53.27,-9.04,,,,,,,,,0,6.8,Cloud
2024-03-17T00:00:00Z,4/3/2024,0:00:00,2024-03-17T00:00:00Z,0:00:00,53.27,-9.04,10.7,173.3,4.1,6.3,94.3,1007.8,99.9,9.9,,,
2024-03-16T23:00:00Z,4/4/2024,23:00:00,2024-03-17T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,3.1,Cloud
2024-03-17T01:00:00Z,4/5/2024,1:00:00,2024-03-17T01:00:00Z,1:00:00,53.27,-9.04,10.5,164.2,4.1,6.3,94.6,1007.6,91.6,9.7,,,
2024-03-17T00:00:00Z,4/6/2024,0:00:00,2024-03-17T01:00:00Z,1:00:00,53.27,-9.04,,,,,,,,,0,7,Cloud
2024-03-17T02:00:00Z,4/7/2024,2:00:00,2024-03-17T02:00:00Z,2:00:00,53.27,-9.04,10.1,158.5,4,6.4,94.6,1007.3,100,9.3,,,
2024-03-17T01:00:00Z,4/8/2024,1:00:00,2024-03-17T02:00:00Z,2:00:00,53.27,-9.04,,,,,,,,,0,11.6,Cloud
2024-03-17T03:00:00Z,4/9/2024,3:00:00,2024-03-17T03:00:00Z,3:00:00,53.27,-9.04,9.6,155.2,4.8,6.6,94.3,1007.1,91.7,8.8,,,
2024-03-17T02:00:00Z,4/10/2024,2:00:00,2024-03-17T03:00:00Z,3:00:00,53.27,-9.04,,,,,,,,,0.1,21.7,Drizzle
2024-03-17T04:00:00Z,4/11/2024,4:00:00,2024-03-17T04:00:00Z,4:00:00,53.27,-9.04,9.2,157.4,5.5,7,94.8,1006.9,85.9,8.4,,,
2024-03-17T03:00:00Z,4/12/2024,3:00:00,2024-03-17T04:00:00Z,4:00:00,53.27,-9.04,,,,,,,,,0.1,15.6,DrizzleSun
2024-03-17T05:00:00Z,4/13/2024,5:00:00,2024-03-17T05:00:00Z,5:00:00,53.27,-9.04,8.9,151.4,5.7,7.4,95.5,1006.5,69,8.3,,,
2024-03-17T04:00:00Z,4/14/2024,4:00:00,2024-03-17T05:00:00Z,5:00:00,53.27,-9.04,,,,,,,,,0.1,13.3,DrizzleSun
2024-03-17T06:00:00Z,4/15/2024,6:00:00,2024-03-17T06:00:00Z,6:00:00,53.27,-9.04,8.5,150.7,6,7.9,97.5,1006.5,96.1,8.2,,,
2024-03-17T05:00:00Z,4/16/2024,5:00:00,2024-03-17T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0.1,12,Drizzle
2024-03-17T07:00:00Z,4/17/2024,7:00:00,2024-03-17T07:00:00Z,7:00:00,53.27,-9.04,9.1,147.8,5.5,8.3,96.1,1006.3,96.3,8.5,,,
2024-03-17T06:00:00Z,4/18/2024,6:00:00,2024-03-17T07:00:00Z,7:00:00,53.27,-9.04,,,,,,,,,0.1,19.3,Drizzle
2024-03-17T08:00:00Z,4/19/2024,8:00:00,2024-03-17T08:00:00Z,8:00:00,53.27,-9.04,9.6,142.8,4.1,8.5,95.2,1006.3,100,8.9,,,
2024-03-17T07:00:00Z,4/20/2024,7:00:00,2024-03-17T08:00:00Z,8:00:00,53.27,-9.04,,,,,,,,,0.1,20,Drizzle
2024-03-17T09:00:00Z,4/21/2024,9:00:00,2024-03-17T09:00:00Z,9:00:00,53.27,-9.04,10.1,162.3,6.6,8.1,94.8,1006.4,100,9.4,,,
2024-03-17T08:00:00Z,4/22/2024,8:00:00,2024-03-17T09:00:00Z,9:00:00,53.27,-9.04,,,,,,,,,0.2,30.1,Drizzle
2024-03-17T10:00:00Z,4/23/2024,10:00:00,2024-03-17T10:00:00Z,10:00:00,53.27,-9.04,9.8,215,6.7,8.6,96.9,1006.9,99.2,9.3,,,
2024-03-17T09:00:00Z,4/24/2024,9:00:00,2024-03-17T10:00:00Z,10:00:00,53.27,-9.04,,,,,,,,,0.3,28.8,LightRain
2024-03-17T11:00:00Z,4/25/2024,11:00:00,2024-03-17T11:00:00Z,11:00:00,53.27,-9.04,10.5,237.5,6.7,9.6,92.6,1008,65,9.4,,,
2024-03-17T10:00:00Z,4/26/2024,10:00:00,2024-03-17T11:00:00Z,11:00:00,53.27,-9.04,,,,,,,,,0,20.4,PartlyCloud
2024-03-17T12:00:00Z,4/27/2024,12:00:00,2024-03-17T12:00:00Z,12:00:00,53.27,-9.04,10.8,223.2,5.9,10,85.8,1008.6,94.5,8.5,,,
2024-03-17T11:00:00Z,4/28/2024,11:00:00,2024-03-17T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,8.9,Cloud
2024-03-17T13:00:00Z,4/29/2024,13:00:00,2024-03-17T13:00:00Z,13:00:00,53.27,-9.04,11,223.1,6.6,10.7,84.9,1008.8,66.8,8.5,,,
2024-03-17T12:00:00Z,4/30/2024,12:00:00,2024-03-17T13:00:00Z,13:00:00,53.27,-9.04,,,,,,,,,0,5,PartlyCloud
2024-03-17T14:00:00Z,5/1/2024,14:00:00,2024-03-17T14:00:00Z,14:00:00,53.27,-9.04,11.2,218.8,5.4,11.2,81.4,1008.5,51.7,8.2,,,
2024-03-17T13:00:00Z,5/2/2024,13:00:00,2024-03-17T14:00:00Z,14:00:00,53.27,-9.04,,,,,,,,,0,7.9,PartlyCloud
2024-03-17T15:00:00Z,5/3/2024,15:00:00,2024-03-17T15:00:00Z,15:00:00,53.27,-9.04,11.1,216.7,7.2,11,81.6,1008.3,100,8,,,
2024-03-17T14:00:00Z,5/4/2024,14:00:00,2024-03-17T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,0,4.6,PartlyCloud
2024-03-17T16:00:00Z,5/5/2024,16:00:00,2024-03-17T16:00:00Z,16:00:00,53.27,-9.04,11,213.2,7.5,10.8,79.5,1008.2,71.6,7.6,,,
2024-03-17T15:00:00Z,5/6/2024,15:00:00,2024-03-17T16:00:00Z,16:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-17T17:00:00Z,5/7/2024,17:00:00,2024-03-17T17:00:00Z,17:00:00,53.27,-9.04,11.2,202.7,5.6,9.6,76.1,1007.5,58.9,7.1,,,
2024-03-17T16:00:00Z,5/8/2024,16:00:00,2024-03-17T17:00:00Z,17:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-17T18:00:00Z,5/9/2024,18:00:00,2024-03-17T18:00:00Z,18:00:00,53.27,-9.04,11,182,5,7.7,76,1007,49.1,6.9,,,
2024-03-17T17:00:00Z,5/10/2024,17:00:00,2024-03-17T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-17T19:00:00Z,5/11/2024,19:00:00,2024-03-17T19:00:00Z,19:00:00,53.27,-9.04,10.3,168.3,5.1,7.4,79.8,1006.6,100,7,,,
2024-03-17T18:00:00Z,5/12/2024,18:00:00,2024-03-17T19:00:00Z,19:00:00,53.27,-9.04,,,,,,,,,0,7.4,Cloud
2024-03-17T20:00:00Z,5/13/2024,20:00:00,2024-03-17T20:00:00Z,20:00:00,53.27,-9.04,10,166.6,6.6,9.2,82.3,1006.4,100,7.1,,,
2024-03-17T19:00:00Z,5/14/2024,19:00:00,2024-03-17T20:00:00Z,20:00:00,53.27,-9.04,,,,,,,,,0.2,43.2,Drizzle
2024-03-17T21:00:00Z,5/15/2024,21:00:00,2024-03-17T21:00:00Z,21:00:00,53.27,-9.04,9.3,165.2,4.3,11.7,93.4,1006.5,100,8.3,,,
2024-03-17T20:00:00Z,5/16/2024,20:00:00,2024-03-17T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0.4,48.7,LightRain
2024-03-17T22:00:00Z,5/17/2024,22:00:00,2024-03-17T22:00:00Z,22:00:00,53.27,-9.04,9.2,229.7,6.6,12.6,92.1,1007.2,0.1,8,,,
2024-03-17T21:00:00Z,5/18/2024,21:00:00,2024-03-17T22:00:00Z,22:00:00,53.27,-9.04,,,,,,,,,0.2,22.3,DrizzleSun
2024-03-17T23:00:00Z,5/19/2024,23:00:00,2024-03-17T23:00:00Z,23:00:00,53.27,-9.04,9.2,216.1,6.1,12.1,90.4,1007.8,99.9,7.7,,,
2024-03-17T22:00:00Z,5/20/2024,22:00:00,2024-03-17T23:00:00Z,23:00:00,53.27,-9.04,,,,,,,,,0,10.2,Cloud
2024-03-18T00:00:00Z,5/21/2024,0:00:00,2024-03-18T00:00:00Z,0:00:00,53.27,-9.04,9.2,220.8,6.9,10.9,88.1,1008.1,100,7.4,,,
2024-03-17T23:00:00Z,5/22/2024,23:00:00,2024-03-18T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,6.7,Cloud
2024-03-18T01:00:00Z,5/23/2024,1:00:00,2024-03-18T01:00:00Z,1:00:00,53.27,-9.04,9.1,220.6,5.9,10.1,85.8,1008,99.8,6.8,,,
2024-03-18T00:00:00Z,5/24/2024,0:00:00,2024-03-18T01:00:00Z,1:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-18T02:00:00Z,5/25/2024,2:00:00,2024-03-18T02:00:00Z,2:00:00,53.27,-9.04,9.1,223.1,5.5,10.9,80.3,1008,99.9,5.8,,,
2024-03-18T01:00:00Z,5/26/2024,1:00:00,2024-03-18T02:00:00Z,2:00:00,53.27,-9.04,,,,,,,,,0,3,Cloud
2024-03-18T03:00:00Z,5/27/2024,3:00:00,2024-03-18T03:00:00Z,3:00:00,53.27,-9.04,9,213.7,5.8,11.2,78.5,1007.7,77.8,5.5,,,
2024-03-18T02:00:00Z,5/28/2024,2:00:00,2024-03-18T03:00:00Z,3:00:00,53.27,-9.04,,,,,,,,,0,6.3,PartlyCloud
2024-03-18T04:00:00Z,5/29/2024,4:00:00,2024-03-18T04:00:00Z,4:00:00,53.27,-9.04,8.7,187.8,6.3,10.4,80,1007.5,77,5.4,,,
2024-03-18T03:00:00Z,5/30/2024,3:00:00,2024-03-18T04:00:00Z,4:00:00,53.27,-9.04,,,,,,,,,0,0.9,PartlyCloud
2024-03-18T05:00:00Z,5/31/2024,5:00:00,2024-03-18T05:00:00Z,5:00:00,53.27,-9.04,7.7,183.8,6.8,10.4,86.9,1007.8,64.6,5.6,,,
2024-03-18T04:00:00Z,6/1/2024,4:00:00,2024-03-18T05:00:00Z,5:00:00,53.27,-9.04,,,,,,,,,0,2,PartlyCloud
2024-03-18T06:00:00Z,6/2/2024,6:00:00,2024-03-18T06:00:00Z,6:00:00,53.27,-9.04,7.9,184,7,10.4,88.2,1007.9,62.9,6,,,
2024-03-18T05:00:00Z,6/3/2024,5:00:00,2024-03-18T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0,2.8,PartlyCloud
2024-03-18T07:00:00Z,6/4/2024,7:00:00,2024-03-18T07:00:00Z,7:00:00,53.27,-9.04,7.9,172.3,7,10.4,87.9,1007.8,51.2,6,,,
2024-03-18T06:00:00Z,6/5/2024,6:00:00,2024-03-18T07:00:00Z,7:00:00,53.27,-9.04,,,,,,,,,0,1.3,PartlyCloud
2024-03-18T08:00:00Z,6/6/2024,8:00:00,2024-03-18T08:00:00Z,8:00:00,53.27,-9.04,7.7,163.2,7.3,10.7,88.2,1007.7,99.8,5.8,,,
2024-03-18T07:00:00Z,6/7/2024,7:00:00,2024-03-18T08:00:00Z,8:00:00,53.27,-9.04,,,,,,,,,0,2.6,Cloud
2024-03-18T09:00:00Z,6/8/2024,9:00:00,2024-03-18T09:00:00Z,9:00:00,53.27,-9.04,7.9,158.9,8.3,10.8,89.3,1007.6,100,6.2,,,
2024-03-18T08:00:00Z,6/9/2024,8:00:00,2024-03-18T09:00:00Z,9:00:00,53.27,-9.04,,,,,,,,,0,9.8,Cloud
2024-03-18T10:00:00Z,6/10/2024,10:00:00,2024-03-18T10:00:00Z,10:00:00,53.27,-9.04,8.3,155.2,7.3,10.8,90.2,1007.2,99.1,6.7,,,
2024-03-18T09:00:00Z,6/11/2024,9:00:00,2024-03-18T10:00:00Z,10:00:00,53.27,-9.04,,,,,,,,,0.1,28.2,Drizzle
2024-03-18T11:00:00Z,6/12/2024,11:00:00,2024-03-18T11:00:00Z,11:00:00,53.27,-9.04,9.6,160.6,8.8,11.7,88.9,1006.7,100,7.8,,,
2024-03-18T10:00:00Z,6/13/2024,10:00:00,2024-03-18T11:00:00Z,11:00:00,53.27,-9.04,,,,,,,,,0.3,30.1,LightRain
2024-03-18T12:00:00Z,6/14/2024,12:00:00,2024-03-18T12:00:00Z,12:00:00,53.27,-9.04,9.7,152.8,9.3,12.4,90.2,1005.7,100,8.2,,,
2024-03-18T11:00:00Z,6/15/2024,11:00:00,2024-03-18T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0.2,40.6,Drizzle
2024-03-18T13:00:00Z,6/16/2024,13:00:00,2024-03-18T13:00:00Z,13:00:00,53.27,-9.04,10.9,171.4,7.5,12.3,81.5,1004.1,98.8,7.9,,,
2024-03-18T12:00:00Z,6/17/2024,12:00:00,2024-03-18T13:00:00Z,13:00:00,53.27,-9.04,,,,,,,,,0.5,79.3,LightRain
2024-03-18T14:00:00Z,6/18/2024,14:00:00,2024-03-18T14:00:00Z,14:00:00,53.27,-9.04,10.8,171.3,8.3,12.7,83.9,1002.7,98.8,8.2,,,
2024-03-18T13:00:00Z,6/19/2024,13:00:00,2024-03-18T14:00:00Z,14:00:00,53.27,-9.04,,,,,,,,,0.8,80.7,LightRain
2024-03-18T15:00:00Z,6/20/2024,15:00:00,2024-03-18T15:00:00Z,15:00:00,53.27,-9.04,10.7,171.9,8.1,13.2,88,1001.4,98.8,8.9,,,
2024-03-18T14:00:00Z,6/21/2024,14:00:00,2024-03-18T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,0.9,87.2,LightRain
2024-03-18T16:00:00Z,6/22/2024,16:00:00,2024-03-18T16:00:00Z,16:00:00,53.27,-9.04,10.6,171.4,8.6,13.7,89.5,1000.1,98.8,8.9,,,
2024-03-18T15:00:00Z,6/23/2024,15:00:00,2024-03-18T16:00:00Z,16:00:00,53.27,-9.04,,,,,,,,,0.9,84.4,LightRain
2024-03-18T17:00:00Z,6/24/2024,17:00:00,2024-03-18T17:00:00Z,17:00:00,53.27,-9.04,10.7,176,8.1,14.2,90.2,999.3,98.8,9.2,,,
2024-03-18T16:00:00Z,6/25/2024,16:00:00,2024-03-18T17:00:00Z,17:00:00,53.27,-9.04,,,,,,,,,0.8,85.6,LightRain
2024-03-18T18:00:00Z,6/26/2024,18:00:00,2024-03-18T18:00:00Z,18:00:00,53.27,-9.04,11.2,183.8,8,14.5,90.5,998.4,98.8,9.7,,,
2024-03-18T17:00:00Z,6/27/2024,17:00:00,2024-03-18T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0.7,80.5,LightRain
2024-03-18T19:00:00Z,6/28/2024,19:00:00,2024-03-18T19:00:00Z,19:00:00,53.27,-9.04,11.2,182.6,7.7,14.6,91.1,998.1,98.8,9.9,,,
2024-03-18T18:00:00Z,6/29/2024,18:00:00,2024-03-18T19:00:00Z,19:00:00,53.27,-9.04,,,,,,,,,0.4,69.2,LightRain
2024-03-18T20:00:00Z,6/30/2024,20:00:00,2024-03-18T20:00:00Z,20:00:00,53.27,-9.04,11.2,195.9,7.1,14.6,90.4,998.1,97.9,9.7,,,
2024-03-18T19:00:00Z,7/1/2024,19:00:00,2024-03-18T20:00:00Z,20:00:00,53.27,-9.04,,,,,,,,,0.3,63.8,LightRain
