start_date,date,start_time,end_date,end_time,latitude,longitude,temperature,windDirection,windSpeed,windGust,humidity,pressure,cloudiness,dewpointTemperature,precipitation,probability_of_intensity_of_rain,rain_intensity
2024-03-18T21:00:00Z,7/2/2024,21:00:00,2024-03-18T21:00:00Z,21:00:00,53.27,-9.04,11.5,195.4,7.6,14.4,88.4,997.6,97.9,9.7,,,
2024-03-18T20:00:00Z,7/3/2024,20:00:00,2024-03-18T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0.3,63.3,LightRain
2024-03-18T22:00:00Z,7/4/2024,22:00:00,2024-03-18T22:00:00Z,22:00:00,53.27,-9.04,11.4,203.3,8,14.2,89.8,997.5,98.9,9.8,,,
2024-03-18T21:00:00Z,7/5/2024,21:00:00,2024-03-18T22:00:00Z,22:00:00,53.27,-9.04,,,,,,,,,0.2,52.3,Drizzle
2024-03-18T23:00:00Z,7/6/2024,23:00:00,2024-03-18T23:00:00Z,23:00:00,53.27,-9.04,11.2,216.2,8.5,13.8,92.2,997.7,96.4,10,,,
2024-03-18T22:00:00Z,7/7/2024,22:00:00,2024-03-18T23:00:00Z,23:00:00,53.27,-9.04,,,,,,,,,0.1,40.7,Drizzle
2024-03-19T00:00:00Z,7/8/2024,0:00:00,2024-03-19T00:00:00Z,0:00:00,53.27,-9.04,9.9,244.3,8.1,13.3,90.4,998.4,78.8,8.4,,,
2024-03-18T23:00:00Z,7/9/2024,23:00:00,2024-03-19T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0.1,42.5,DrizzleSun
2024-03-19T01:00:00Z,7/10/2024,1:00:00,2024-03-19T01:00:00Z,1:00:00,53.27,-9.04,9.3,259.5,6.7,12.8,87.3,999.9,94.9,7.3,,,
2024-03-19T00:00:00Z,7/11/2024,0:00:00,2024-03-19T01:00:00Z,1:00:00,53.27,-9.04,,,,,,,,,0,27.3,Cloud
2024-03-19T02:00:00Z,7/12/2024,2:00:00,2024-03-19T02:00:00Z,2:00:00,53.27,-9.04,9.1,257.1,6,12.3,86.8,1001.1,49.4,7,,,
2024-03-19T01:00:00Z,7/13/2024,1:00:00,2024-03-19T02:00:00Z,2:00:00,53.27,-9.04,,,,,,,,,0,28.2,PartlyCloud
2024-03-19T03:00:00Z,7/14/2024,3:00:00,2024-03-19T03:00:00Z,3:00:00,53.27,-9.04,8.5,262.4,5.7,11.6,90,1002.2,20.4,6.9,,,
2024-03-19T02:00:00Z,7/15/2024,2:00:00,2024-03-19T03:00:00Z,3:00:00,53.27,-9.04,,,,,,,,,0,20.5,PartlyCloud
2024-03-19T04:00:00Z,7/16/2024,4:00:00,2024-03-19T04:00:00Z,4:00:00,53.27,-9.04,8.1,265,4.7,10.9,90.4,1003.3,16.6,6.6,,,
2024-03-19T03:00:00Z,7/17/2024,3:00:00,2024-03-19T04:00:00Z,4:00:00,53.27,-9.04,,,,,,,,,0,8,LightCloud
2024-03-19T05:00:00Z,7/18/2024,5:00:00,2024-03-19T05:00:00Z,5:00:00,53.27,-9.04,7.7,269.2,4.1,9.9,90,1004.6,21,6.1,,,
2024-03-19T04:00:00Z,7/19/2024,4:00:00,2024-03-19T05:00:00Z,5:00:00,53.27,-9.04,,,,,,,,,0,5.3,LightCloud
2024-03-19T06:00:00Z,7/20/2024,6:00:00,2024-03-19T06:00:00Z,6:00:00,53.27,-9.04,7.3,269.8,3.4,9.4,90.3,1005.8,16.9,5.8,,,
2024-03-19T05:00:00Z,7/21/2024,5:00:00,2024-03-19T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0,5.1,LightCloud
2024-03-19T07:00:00Z,7/22/2024,7:00:00,2024-03-19T07:00:00Z,7:00:00,53.27,-9.04,6.9,260.4,2.8,8.4,90.2,1007.2,26.6,5.3,,,
2024-03-19T06:00:00Z,7/23/2024,6:00:00,2024-03-19T07:00:00Z,7:00:00,53.27,-9.04,,,,,,,,,0,2,LightCloud
2024-03-19T08:00:00Z,7/24/2024,8:00:00,2024-03-19T08:00:00Z,8:00:00,53.27,-9.04,7.5,267.7,2.9,7.5,88.1,1008.4,52.1,5.6,,,
2024-03-19T07:00:00Z,7/25/2024,7:00:00,2024-03-19T08:00:00Z,8:00:00,53.27,-9.04,,,,,,,,,0,1.8,PartlyCloud
2024-03-19T09:00:00Z,7/26/2024,9:00:00,2024-03-19T09:00:00Z,9:00:00,53.27,-9.04,8.6,292.9,2.6,7.6,81.1,1009.4,73.8,5.5,,,
2024-03-19T08:00:00Z,7/27/2024,8:00:00,2024-03-19T09:00:00Z,9:00:00,53.27,-9.04,,,,,,,,,0,2.7,PartlyCloud
2024-03-19T10:00:00Z,7/28/2024,10:00:00,2024-03-19T10:00:00Z,10:00:00,53.27,-9.04,9.4,316.5,2.6,8,74.2,1010,86.7,5,,,
2024-03-19T09:00:00Z,7/29/2024,9:00:00,2024-03-19T10:00:00Z,10:00:00,53.27,-9.04,,,,,,,,,0,3,Cloud
2024-03-19T11:00:00Z,7/30/2024,11:00:00,2024-03-19T11:00:00Z,11:00:00,53.27,-9.04,10.1,322,2.2,8.1,67.4,1010.7,92.3,4.3,,,
2024-03-19T10:00:00Z,7/31/2024,10:00:00,2024-03-19T11:00:00Z,11:00:00,53.27,-9.04,,,,,,,,,0,6,Cloud
2024-03-19T12:00:00Z,8/1/2024,12:00:00,2024-03-19T12:00:00Z,12:00:00,53.27,-9.04,10.3,315.3,1.8,7.9,65.4,1011.3,88.7,4,,,
2024-03-19T11:00:00Z,8/2/2024,11:00:00,2024-03-19T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,5.1,Cloud
2024-03-19T13:00:00Z,8/3/2024,13:00:00,2024-03-19T13:00:00Z,13:00:00,53.27,-9.04,10.5,294.3,1.6,7.6,64.1,1011.6,94.4,3.9,,,
2024-03-19T12:00:00Z,8/4/2024,12:00:00,2024-03-19T13:00:00Z,13:00:00,53.27,-9.04,,,,,,,,,0,5.3,Cloud
2024-03-19T14:00:00Z,8/5/2024,14:00:00,2024-03-19T14:00:00Z,14:00:00,53.27,-9.04,10.5,285.3,1.7,7.3,63.6,1011.7,98.8,3.8,,,
2024-03-19T13:00:00Z,8/6/2024,13:00:00,2024-03-19T14:00:00Z,14:00:00,53.27,-9.04,,,,,,,,,0,6.3,Cloud
2024-03-19T15:00:00Z,8/7/2024,15:00:00,2024-03-19T15:00:00Z,15:00:00,53.27,-9.04,10.6,286.2,1.6,7,63.1,1011.6,98.9,3.7,,,
2024-03-19T14:00:00Z,8/8/2024,14:00:00,2024-03-19T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,0,6.4,Cloud
2024-03-19T16:00:00Z,8/9/2024,16:00:00,2024-03-19T16:00:00Z,16:00:00,53.27,-9.04,10.5,297.2,1.2,6.6,62.2,1011.5,98.8,3.5,,,
2024-03-19T15:00:00Z,8/10/2024,15:00:00,2024-03-19T16:00:00Z,16:00:00,53.27,-9.04,,,,,,,,,0,12.6,Cloud
2024-03-19T17:00:00Z,8/11/2024,17:00:00,2024-03-19T17:00:00Z,17:00:00,53.27,-9.04,10.2,325.2,1.4,6.3,62.7,1011.7,98.8,3.3,,,
2024-03-19T16:00:00Z,8/12/2024,16:00:00,2024-03-19T17:00:00Z,17:00:00,53.27,-9.04,,,,,,,,,0,16.1,Cloud
2024-03-19T18:00:00Z,8/13/2024,18:00:00,2024-03-19T18:00:00Z,18:00:00,53.27,-9.04,9.4,351,2.7,6,65.8,1012.1,98.8,3.2,,,
2024-03-19T17:00:00Z,8/14/2024,17:00:00,2024-03-19T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,19.9,Cloud
2024-03-19T21:00:00Z,8/15/2024,21:00:00,2024-03-19T21:00:00Z,21:00:00,53.27,-9.04,7.1,15.5,3.3,6.5,70.4,1013.2,98.8,2,,,
2024-03-19T18:00:00Z,8/16/2024,18:00:00,2024-03-19T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-20T00:00:00Z,8/17/2024,0:00:00,2024-03-20T00:00:00Z,0:00:00,53.27,-9.04,6.3,4.6,3.4,6.5,74.4,1013.3,98.8,2,,0,
2024-03-19T21:00:00Z,8/18/2024,21:00:00,2024-03-20T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-20T03:00:00Z,8/19/2024,3:00:00,2024-03-20T03:00:00Z,3:00:00,53.27,-9.04,5.8,2.4,3.8,6.5,81.5,1013.2,99,2.7,,0,
2024-03-20T00:00:00Z,8/20/2024,0:00:00,2024-03-20T03:00:00Z,3:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-20T06:00:00Z,8/21/2024,6:00:00,2024-03-20T06:00:00Z,6:00:00,53.27,-9.04,5.8,353.8,3.8,6.5,85.6,1014.3,98.8,3.5,,0,
2024-03-20T03:00:00Z,8/22/2024,3:00:00,2024-03-20T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0.4,0,Drizzle
2024-03-20T09:00:00Z,8/23/2024,9:00:00,2024-03-20T09:00:00Z,9:00:00,53.27,-9.04,6.2,347.4,4.5,7,83,1016,60.5,3.4,,0,
2024-03-20T06:00:00Z,8/24/2024,6:00:00,2024-03-20T09:00:00Z,9:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-20T12:00:00Z,8/25/2024,12:00:00,2024-03-20T12:00:00Z,12:00:00,53.27,-9.04,9.1,350.3,4.6,8.9,60.1,1016.4,98.3,1.7,,0,
2024-03-20T09:00:00Z,8/26/2024,9:00:00,2024-03-20T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-20T15:00:00Z,8/27/2024,15:00:00,2024-03-20T15:00:00Z,15:00:00,53.27,-9.04,10.3,332,4.3,9.9,50.6,1016.8,53.4,0.3,,0,
2024-03-20T12:00:00Z,8/28/2024,12:00:00,2024-03-20T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-20T18:00:00Z,8/29/2024,18:00:00,2024-03-20T18:00:00Z,18:00:00,53.27,-9.04,9,308.9,2.3,9.9,58.6,1018,97,1.2,,0,
2024-03-20T15:00:00Z,8/30/2024,15:00:00,2024-03-20T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-20T21:00:00Z,8/31/2024,21:00:00,2024-03-20T21:00:00Z,21:00:00,53.27,-9.04,5.7,267.7,2.7,8.2,75.3,1019.6,90.2,1.5,,0,
2024-03-20T18:00:00Z,9/1/2024,18:00:00,2024-03-20T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-21T00:00:00Z,9/2/2024,0:00:00,2024-03-21T00:00:00Z,0:00:00,53.27,-9.04,5.2,184.8,2.7,8.4,80.2,1019.2,98.8,2,,0,
2024-03-20T21:00:00Z,9/3/2024,21:00:00,2024-03-21T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-21T03:00:00Z,9/4/2024,3:00:00,2024-03-21T03:00:00Z,3:00:00,53.27,-9.04,6,178,4.3,9.2,74.7,1016.7,98.8,1.7,,0,
2024-03-21T00:00:00Z,9/5/2024,0:00:00,2024-03-21T03:00:00Z,3:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-21T06:00:00Z,9/6/2024,6:00:00,2024-03-21T06:00:00Z,6:00:00,53.27,-9.04,7.2,182.8,5.3,9.6,83.2,1014.5,98.8,4.4,,0,
2024-03-21T03:00:00Z,9/7/2024,3:00:00,2024-03-21T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,1.1,0,LightRain
2024-03-21T09:00:00Z,9/8/2024,9:00:00,2024-03-21T09:00:00Z,9:00:00,53.27,-9.04,9.9,208.9,6.3,9.8,92.9,1013.6,98.8,8.8,,0,
2024-03-21T06:00:00Z,9/9/2024,6:00:00,2024-03-21T09:00:00Z,9:00:00,53.27,-9.04,,,,,,,,,2.1,0,LightRain
2024-03-21T12:00:00Z,9/10/2024,12:00:00,2024-03-21T12:00:00Z,12:00:00,53.27,-9.04,11.7,239.3,6.1,11.7,94.8,1014.5,98.7,10.9,,0,
2024-03-21T09:00:00Z,9/11/2024,9:00:00,2024-03-21T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,1.4,0,LightRain
2024-03-21T15:00:00Z,9/12/2024,15:00:00,2024-03-21T15:00:00Z,15:00:00,53.27,-9.04,12.5,245.3,6.2,12.5,90.6,1014.8,98.8,11.1,,0,
2024-03-21T12:00:00Z,9/13/2024,12:00:00,2024-03-21T15:00:00Z,15:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-21T18:00:00Z,9/14/2024,18:00:00,2024-03-21T18:00:00Z,18:00:00,53.27,-9.04,11.6,241.5,6.7,12.1,93.4,1015,98.8,10.6,,0,
2024-03-21T15:00:00Z,9/15/2024,15:00:00,2024-03-21T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-21T21:00:00Z,9/16/2024,21:00:00,2024-03-21T21:00:00Z,21:00:00,53.27,-9.04,11.3,240.8,7.1,10.5,93.3,1015.7,98.8,10.3,,0,
2024-03-21T18:00:00Z,9/17/2024,18:00:00,2024-03-21T21:00:00Z,21:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-22T00:00:00Z,9/18/2024,0:00:00,2024-03-22T00:00:00Z,0:00:00,53.27,-9.04,11,241.1,7.4,10.5,94.2,1013.8,98.8,10.1,,0,
2024-03-21T21:00:00Z,9/19/2024,21:00:00,2024-03-22T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-22T06:00:00Z,9/20/2024,6:00:00,2024-03-22T06:00:00Z,6:00:00,53.27,-9.04,8.7,261.6,9.2,11.9,73.6,1011.4,74.9,4.2,,0,
2024-03-22T00:00:00Z,9/21/2024,0:00:00,2024-03-22T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-22T12:00:00Z,9/22/2024,12:00:00,2024-03-22T12:00:00Z,12:00:00,53.27,-9.04,10,267.9,12.8,15.7,63.4,1010.8,55.5,3.3,,0,
2024-03-22T06:00:00Z,9/23/2024,6:00:00,2024-03-22T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-22T18:00:00Z,9/24/2024,18:00:00,2024-03-22T18:00:00Z,18:00:00,53.27,-9.04,8.4,288.8,9.3,16.9,67.3,1012.6,39.5,2.6,,0,
2024-03-22T12:00:00Z,9/25/2024,12:00:00,2024-03-22T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,1.3,0,LightRainSun
2024-03-23T00:00:00Z,9/26/2024,0:00:00,2024-03-23T00:00:00Z,0:00:00,53.27,-9.04,6.9,292.9,7.8,13.3,63.9,1014.8,33.5,0.4,,0,
2024-03-22T18:00:00Z,9/27/2024,18:00:00,2024-03-23T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,LightCloud
2024-03-23T06:00:00Z,9/28/2024,6:00:00,2024-03-23T06:00:00Z,6:00:00,53.27,-9.04,7,301.4,7,12.1,72.6,1014.9,35.7,2.3,,0,
2024-03-23T00:00:00Z,9/29/2024,0:00:00,2024-03-23T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0,0,LightCloud
2024-03-23T12:00:00Z,9/30/2024,12:00:00,2024-03-23T12:00:00Z,12:00:00,53.27,-9.04,9.1,314.7,9,14.4,55.6,1017.9,19.2,0.6,,0,
2024-03-23T06:00:00Z,10/1/2024,6:00:00,2024-03-23T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,0,LightCloud
2024-03-23T18:00:00Z,10/2/2024,18:00:00,2024-03-23T18:00:00Z,18:00:00,53.27,-9.04,7.9,321.1,5.7,14.6,65,1020.3,35.1,1.6,,0,
2024-03-23T12:00:00Z,10/3/2024,12:00:00,2024-03-23T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,0,LightCloud
2024-03-24T00:00:00Z,10/4/2024,0:00:00,2024-03-24T00:00:00Z,0:00:00,53.27,-9.04,5.3,319,3.4,9.9,82.6,1023.7,3.3,2.4,,0,
2024-03-23T18:00:00Z,10/5/2024,18:00:00,2024-03-24T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,Sun
2024-03-24T06:00:00Z,10/6/2024,6:00:00,2024-03-24T06:00:00Z,6:00:00,53.27,-9.04,3.5,258.8,0.8,8.8,89.4,1025.6,4.9,1.8,,0,
2024-03-24T00:00:00Z,10/7/2024,0:00:00,2024-03-24T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,0,0,Sun
2024-03-24T12:00:00Z,10/8/2024,12:00:00,2024-03-24T12:00:00Z,12:00:00,53.27,-9.04,9.5,226.8,2.2,11.1,60.9,1026.4,82.6,2.2,,0,
2024-03-24T06:00:00Z,10/9/2024,6:00:00,2024-03-24T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,0,0,PartlyCloud
2024-03-24T18:00:00Z,10/10/2024,18:00:00,2024-03-24T18:00:00Z,18:00:00,53.27,-9.04,8.4,250.7,1.6,11.9,69,1024,98.8,2.9,,0,
2024-03-24T12:00:00Z,10/11/2024,12:00:00,2024-03-24T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-25T00:00:00Z,10/12/2024,0:00:00,2024-03-25T00:00:00Z,0:00:00,53.27,-9.04,7.1,175.7,5.5,9.7,72.7,1020,98.8,2.4,,0,
2024-03-24T18:00:00Z,10/13/2024,18:00:00,2024-03-25T00:00:00Z,0:00:00,53.27,-9.04,,,,,,,,,0,0,Cloud
2024-03-25T06:00:00Z,10/14/2024,6:00:00,2024-03-25T06:00:00Z,6:00:00,53.27,-9.04,9.4,201.8,6.7,9.4,92.5,1015.3,98.8,8.3,,0,
2024-03-25T00:00:00Z,10/15/2024,0:00:00,2024-03-25T06:00:00Z,6:00:00,53.27,-9.04,,,,,,,,,3.3,0,LightRain
2024-03-25T12:00:00Z,10/16/2024,12:00:00,2024-03-25T12:00:00Z,12:00:00,53.27,-9.04,11,231.3,7,11.7,93.6,1015.1,98.8,10,,0,
2024-03-25T06:00:00Z,10/17/2024,6:00:00,2024-03-25T12:00:00Z,12:00:00,53.27,-9.04,,,,,,,,,3.8,0,LightRain
2024-03-25T18:00:00Z,10/18/2024,18:00:00,2024-03-25T18:00:00Z,18:00:00,53.27,-9.04,10,245.9,3.5,12.2,83,1016.4,98.8,7.2,,0,
2024-03-25T12:00:00Z,10/19/2024,12:00:00,2024-03-25T18:00:00Z,18:00:00,53.27,-9.04,,,,,,,,,0.8,0,Drizzle
2024-03-26T00:00:00Z,10/20/2024,0:00:00,2024-03-26T00:00:00Z,0:00:00,53.27,-9.04,7.1,200.4,1.3,10.1,95.6,1017.3,98.8,6.4,,0,
2024-03-25T18:00:00Z,10/21/2024,18:00:00,2024-03-26T00:00:00Z,0:00:00,53.27,-9.04,0,0,0,0,0,0,0,0,0,0,Cloud
